-3.164122022921553423e+01,-2.194093830024906566e+01,-2.721265588087139164e+01,-3.400129892686613431e+01,-6.165198850486935100e+01,-5.355095042918753734e+01,-2.867598318459747730e+01,-4.805806353251681884e+01,-4.295312145011033778e+01,-3.424918729762988079e+01,-4.728953430487665344e+01,-3.272398341578685432e+01,-5.670329315949962989e+01,-5.351520074161027196e+01,-3.302160926348820880e+01,-3.167345443276112604e+01,-3.536872638059444540e+01,-4.549200662995445299e+01,-3.650308693406331173e+01,-4.962428342919860569e+01
-3.119490371804657514e+01,-2.194502224716237393e+01,-1.732923463667004427e+01,-3.239737598480072478e+01,-5.176551053725722795e+01,-4.923877920547352005e+01,-2.841866564541749085e+01,-2.755444625309612761e+01,-2.129018621283043444e+01,-1.891893502144012729e+01,-2.022362619254398908e+01,-2.723889979964975083e+01,-4.869043571332792197e+01,-5.328424782607142873e+01,-3.179772909000710612e+01,-2.401534459697071711e+01,-2.620541192508912687e+01,-2.630664202706730492e+01,-2.127111501609961053e+01,-1.952041989932629917e+01
-4.029233621260828357e+01,-2.544070095611930427e+01,-1.816597561342762646e+01,-3.899514283394223213e+01,-5.201994487168713022e+01,-5.238918647300977227e+01,-2.674233551381071194e+01,-1.914175564242574268e+01,-2.092807691917121105e+01,-2.031083776568540600e+01,-2.167241824718796650e+01,-3.121633569783097784e+01,-5.864395912715941250e+01,-5.098797618531863662e+01,-3.455001580634215941e+01,-1.614197117907390577e+01,-1.696931959135325130e+01,-1.810413171705428326e+01,-1.638191348168330563e+01,-1.547925980411187830e+01
-4.028485937457711685e+01,-3.599205012775937007e+01,-3.276282964239355522e+01,-3.960950868953274551e+01,-5.914289591312920891e+01,-5.588978363904656277e+01,-2.386686408927928582e+01,-2.040959243290529912e+01,-2.878714852041614947e+01,-3.574129049627914867e+01,-3.351235677715854422e+01,-3.687040724816667847e+01,-6.217865464190445834e+01,-5.796603571964459434e+01,-3.994780641843691171e+01,-1.801467700499943447e+01,-2.135809922907856873e+01,-1.875878960645270865e+01,-2.067746740728865262e+01,-1.921309706509791937e+01
-4.501741469909993043e+01,-4.146727354939859822e+01,-4.067628706566609509e+01,-4.719279304919081852e+01,-6.866937453527168600e+01,-5.543309823487822285e+01,-2.349472937129737105e+01,-3.323196475337331890e+01,-4.888321684211960161e+01,-5.440410100485485856e+01,-5.569695235246049947e+01,-5.093467657979604724e+01,-6.173551709127831799e+01,-6.240845972424283872e+01,-3.887430662281644089e+01,-2.508961984651739741e+01,-3.682416197484309350e+01,-3.649652699906675224e+01,-3.883136765260717738e+01,-4.137993126943998590e+01
-4.288544921348228200e+01,-3.291721044656857487e+01,-3.847284631529042542e+01,-4.246922437391121008e+01,-6.118838572783464258e+01,-6.109002389062140281e+01,-2.673120582210268381e+01,-4.356288530163307371e+01,-4.797940777246939348e+01,-5.039489809475727355e+01,-4.982903863912078890e+01,-4.716529589667641886e+01,-5.914080564261080042e+01,-6.010282749779931066e+01,-3.521918721415267584e+01,-3.223156398498199593e+01,-4.841840436082907928e+01,-5.233516698405658474e+01,-4.287973110487379813e+01,-5.593046705374664640e+01
-4.331168748763371923e+01,-2.447665198621711724e+01,-3.259187626723533526e+01,-3.831668390695912763e+01,-5.901915348091016966e+01,-5.992030111525802027e+01,-2.757600560158240199e+01,-4.951918015906966986e+01,-5.022254452716563833e+01,-4.148121027895297885e+01,-4.970373617246929143e+01,-3.852336987891288089e+01,-5.995938637951505257e+01,-5.354729709074572952e+01,-3.640202551362058614e+01,-3.379230542340751242e+01,-5.335692687676893087e+01,-5.901952002245236883e+01,-4.728325674512386456e+01,-7.080741310299472957e+01
-4.309558276620694528e+01,-2.299721904145793516e+01,-1.780656327906102732e+01,-3.344113594005977319e+01,-5.363063171947855778e+01,-5.836034933035643490e+01,-2.877986001755357748e+01,-4.147377265452423245e+01,-2.522108076534388132e+01,-2.472103059391956492e+01,-2.771043706740778489e+01,-3.841894380759566729e+01,-6.113889289959880813e+01,-5.418483253823428214e+01,-3.663102916016561750e+01,-3.330212319379652541e+01,-4.871701573707768773e+01,-4.663842540417247307e+01,-3.722462508563879879e+01,-3.669853571634075706e+01
-3.974430750817851532e+01,-3.044998696838490915e+01,-2.076486959843097679e+01,-4.019499672787792122e+01,-5.488200469066173071e+01,-4.924218069445026202e+01,-3.129666281689530294e+01,-2.739789986684607115e+01,-2.209714721365413226e+01,-2.513272604440881963e+01,-2.554192620127846425e+01,-3.853974164003968639e+01,-6.072523019490462559e+01,-5.450461187493463200e+01,-3.626691127875878351e+01,-2.206531408337598776e+01,-3.058975242845813725e+01,-2.995710769341319235e+01,-2.547008655781175790e+01,-2.270013104718393393e+01
-3.945058685068070758e+01,-4.569322708390022569e+01,-2.957024354467846194e+01,-4.800680987594638793e+01,-6.194284503664450625e+01,-4.389655948140232766e+01,-2.537681620112065772e+01,-1.778724841660867995e+01,-2.669655879230411699e+01,-3.754859828185841053e+01,-3.164413768897438217e+01,-4.228041822329199562e+01,-5.856165892145317997e+01,-5.764811971509810462e+01,-3.499433008059087058e+01,-1.586976660055615085e+01,-2.361664449926277598e+01,-2.615245693211000955e+01,-2.194843609205523904e+01,-2.185513870658684965e+01
-3.934026111409156812e+01,-4.618263036898244422e+01,-4.043399741396748226e+01,-4.969563776189630744e+01,-5.771379934004772139e+01,-4.956763420785858187e+01,-2.860840088555154637e+01,-2.381270469807014933e+01,-4.080308441974933231e+01,-5.756560121698988297e+01,-5.016534282388113297e+01,-5.312131212303527406e+01,-6.502039931400061334e+01,-5.268729445692429181e+01,-3.693360590398482657e+01,-2.219152619605581478e+01,-3.445146121391308469e+01,-3.724124422949098800e+01,-3.140898368921901707e+01,-3.597914243622697228e+01
-4.598557491205468750e+01,-3.972297380304016201e+01,-4.412171414378336465e+01,-5.060398525850902729e+01,-5.543559427757335811e+01,-4.594965829534008606e+01,-2.446244092366337242e+01,-3.001663398576487296e+01,-4.453032355687223287e+01,-5.385102223579688285e+01,-4.811093477498351234e+01,-4.906238165063962242e+01,-5.934961837077301539e+01,-5.183418539172507167e+01,-4.304874985981634694e+01,-3.149892586370264524e+01,-4.142526164318186943e+01,-5.299565174399398870e+01,-3.949669492413482175e+01,-4.928958873199457713e+01
-4.577690698449183060e+01,-3.353757034738362108e+01,-4.204508776091876854e+01,-4.700119628867155797e+01,-5.700525927977815854e+01,-4.763149714001617951e+01,-2.708140059945791478e+01,-3.903928923942325468e+01,-4.970094244802979233e+01,-4.396619505332999012e+01,-4.854435689289962852e+01,-4.518716988277833480e+01,-6.287683585431223321e+01,-5.256088273425922353e+01,-4.915665715049919271e+01,-4.174926240838930624e+01,-5.100183830771155158e+01,-6.300097759987955470e+01,-4.086515767579152225e+01,-5.776975231401329580e+01
-5.039014461008903822e+01,-3.467287879667156147e+01,-3.205618972688667156e+01,-4.907654321174336332e+01,-5.775493325710068149e+01,-4.247182480351079192e+01,-2.742906260988825196e+01,-4.144676853715868958e+01,-3.224050229472005924e+01,-2.308385795745859070e+01,-2.670767461718263291e+01,-3.471294837994572902e+01,-6.433113243121317737e+01,-5.426088594794308761e+01,-5.062854064265573584e+01,-4.407370964954707659e+01,-5.431186520568441978e+01,-5.919378652400093443e+01,-3.878604518101003151e+01,-4.318796028618741900e+01
-5.143945382195851579e+01,-4.556491633655406304e+01,-3.409959666158816560e+01,-5.501072444779165238e+01,-6.163611266195043470e+01,-4.851468191557009391e+01,-2.743335876951387675e+01,-3.618652254331937002e+01,-2.307244755725085739e+01,-2.113235072354343913e+01,-2.100850531574455360e+01,-3.269053964499463660e+01,-6.598837952033765930e+01,-5.812258653933500341e+01,-5.241728264593366049e+01,-4.499351979686807823e+01,-5.240370065513025821e+01,-5.178771481150986489e+01,-3.397943567925830877e+01,-2.918464538266060515e+01
-4.909987909112643223e+01,-5.358338303639236955e+01,-4.123582461013700851e+01,-5.236992521040466642e+01,-5.805623857300894031e+01,-4.388225727340274318e+01,-3.230857433427843972e+01,-2.078041207585269845e+01,-1.933612266629895160e+01,-2.927179889657286083e+01,-2.512652354330183258e+01,-3.698814123510920382e+01,-6.932447219256066262e+01,-5.160419097955349343e+01,-5.138637112589567124e+01,-3.918818833820660075e+01,-4.205319614767986991e+01,-4.176065156284064273e+01,-2.540202706242660113e+01,-2.064009393027185624e+01
-5.670090582738055218e+01,-5.458858984622878552e+01,-5.375487897139228011e+01,-5.636383632060712046e+01,-5.880525317721295409e+01,-4.776684238225079326e+01,-2.887319349569813909e+01,-1.509272444469619856e+01,-2.952764806876661652e+01,-4.314121504279075481e+01,-4.511752686166177995e+01,-4.309588961169522037e+01,-6.646618538235921392e+01,-5.239134449552469164e+01,-5.412762626800978438e+01,-3.849110876026384176e+01,-4.522047100138540543e+01,-4.579507335727251416e+01,-2.919127884678419349e+01,-2.752150107267096502e+01
-6.316326351009505657e+01,-5.021495742403686080e+01,-5.520637192995194908e+01,-5.520609521291068233e+01,-6.563832060709469829e+01,-5.441984879091658200e+01,-2.386640921027077056e+01,-1.758711954677036005e+01,-3.935676573980025239e+01,-4.241063817044621942e+01,-4.540963115083145141e+01,-4.623531815179182303e+01,-6.363241704055823789e+01,-5.312839071550988024e+01,-5.280575493364505490e+01,-4.016264831750762454e+01,-5.317707412233713171e+01,-5.902129878603064128e+01,-4.835378027560870606e+01,-3.838564005984623861e+01
-5.877608973905754652e+01,-4.437155500071236247e+01,-5.715302947571996839e+01,-5.893599079324410184e+01,-6.601906618056585785e+01,-5.211154754232706665e+01,-2.971372242471866087e+01,-2.953506296911726992e+01,-4.031591706794458929e+01,-3.958018507550416132e+01,-4.470489090898729501e+01,-4.390491749776606412e+01,-6.396914198908017113e+01,-5.981240914709343315e+01,-5.164082059556152160e+01,-5.072068862183424187e+01,-5.639389467377915821e+01,-6.341512600018558743e+01,-4.887963218848754110e+01,-5.383770592520942699e+01
-5.902771762626088048e+01,-4.859079349088253963e+01,-4.679491361941594363e+01,-5.678060268003014954e+01,-6.276083590779601451e+01,-4.683417434979800476e+01,-3.352042841285769725e+01,-3.855997824802678053e+01,-3.410740473401969552e+01,-2.397327046395820460e+01,-3.075804086957617400e+01,-3.992883323756243641e+01,-6.552708501101564309e+01,-5.455957085404818230e+01,-5.206695695431754700e+01,-5.346253520067070752e+01,-5.505827170108852187e+01,-6.057319454926020796e+01,-5.187277372550373400e+01,-5.831768828217570899e+01
-6.407271834353029760e+01,-5.723194919727568930e+01,-4.653334457597152607e+01,-5.512875150240629551e+01,-5.841114712584469260e+01,-5.126782475391332383e+01,-3.561736061969439504e+01,-3.986881397551840678e+01,-2.215690285067187659e+01,-1.896217733125367744e+01,-2.104836886910487692e+01,-4.129255053832228128e+01,-6.450575355780556208e+01,-5.338354662153926711e+01,-5.449189207417777681e+01,-5.692160508393653373e+01,-6.360982549563081534e+01,-5.970325906209873779e+01,-4.616754474942902675e+01,-4.642033505989922304e+01
-6.419006639818380222e+01,-5.947907030846288734e+01,-5.072489347299041640e+01,-5.246464386572669980e+01,-6.144718896237757377e+01,-5.456580310085482921e+01,-3.544513243827822180e+01,-2.729112423618376937e+01,-2.085685325949884827e+01,-2.594445392857145904e+01,-2.366303024979534442e+01,-4.621856951370926225e+01,-6.474757249437271867e+01,-5.143874151678380713e+01,-5.272435968096027636e+01,-5.247322772226024057e+01,-5.501059610368364616e+01,-5.427790941509177003e+01,-3.216256806367194088e+01,-2.961995283525104483e+01
-6.487309063349084681e+01,-6.035611748362038043e+01,-5.515376484606905905e+01,-5.702078140777656046e+01,-6.096705722742522937e+01,-5.310495016748989627e+01,-3.700911938113396360e+01,-2.156750659463659758e+01,-2.460612339181136576e+01,-3.878343493194374503e+01,-3.811363727402213186e+01,-5.160003638884709432e+01,-7.077400074355624326e+01,-5.790611980537926939e+01,-5.545556387323762237e+01,-4.537345559930349737e+01,-4.914990746679256262e+01,-4.843415977561463137e+01,-3.487509497856824936e+01,-3.093903413245935496e+01
-6.139272747225722782e+01,-5.283445130478941820e+01,-6.142473051787560934e+01,-6.102885247942852232e+01,-6.114354693270072261e+01,-5.111521475312549967e+01,-3.229556688828615307e+01,-2.103827503447844549e+01,-3.364168588527640225e+01,-4.108052521468479057e+01,-5.004569637695695405e+01,-5.075224779558571697e+01,-6.517438683493504925e+01,-5.998190052177607612e+01,-5.525647874250086744e+01,-4.713987902137905195e+01,-5.126500826732822702e+01,-5.073382381713154388e+01,-4.844596456663928308e+01,-4.067062939380183906e+01
-6.633004270950054604e+01,-4.929181385039043306e+01,-5.270971122759079464e+01,-5.456835565936039245e+01,-5.720046207935613580e+01,-5.156472002714715330e+01,-3.056306114593188639e+01,-2.726386105076248256e+01,-4.043168358509399951e+01,-3.849235846933810734e+01,-4.571438240821402132e+01,-5.107922067981452585e+01,-6.506180183895581592e+01,-5.566505816561949871e+01,-5.724845500435857559e+01,-4.811818748342167851e+01,-5.814472245642033243e+01,-6.165587564202068904e+01,-5.707317746450223694e+01,-5.369190990602128011e+01
-6.591741384846990570e+01,-5.190300490910409792e+01,-4.338596810950954108e+01,-4.926981645755474659e+01,-6.094216924124663137e+01,-5.104987062764631389e+01,-3.635314449481298027e+01,-4.357589579409927438e+01,-3.716890984520046004e+01,-2.450051327533550349e+01,-3.348607444657948662e+01,-4.041059955443847684e+01,-6.948470615071917678e+01,-5.429751959195957767e+01,-5.268910397568853199e+01,-5.512899816234300232e+01,-6.420659574076290710e+01,-6.291279765372285482e+01,-5.758271832492618358e+01,-6.125932019357377811e+01
-6.785190628632662424e+01,-6.013929962403666707e+01,-4.215797099188417008e+01,-4.928529434562700118e+01,-6.203343991085721143e+01,-5.293684692684232829e+01,-4.129066955506628034e+01,-4.939671675839928611e+01,-2.442822686313817115e+01,-1.803522066806235813e+01,-2.154124434526945109e+01,-3.509593378842245670e+01,-6.524743829811185947e+01,-5.241346415084874621e+01,-5.229949870141726365e+01,-5.994977122917438095e+01,-6.140275961336413957e+01,-6.293374140105341752e+01,-5.097131441051579515e+01,-5.150123216974213847e+01
-6.148653978439050150e+01,-5.623320720001967032e+01,-5.248375837595654758e+01,-5.073988177760855223e+01,-5.703777771277331254e+01,-5.009878562337804198e+01,-4.659658032859261567e+01,-3.614848128163074392e+01,-1.879598071963061656e+01,-2.084232145587445117e+01,-2.054849917877388066e+01,-3.281892265077694759e+01,-5.802306969500775580e+01,-5.694951535986302105e+01,-5.878556395402198831e+01,-4.789576345445505012e+01,-5.223571176478299094e+01,-5.339750447871774242e+01,-4.015662631565315621e+01,-3.908724961428580258e+01
-6.380188371679287940e+01,-5.268593034798768571e+01,-5.417235001629766344e+01,-5.907590004214493717e+01,-5.911773150602276417e+01,-5.553954544295201146e+01,-5.089423852412507188e+01,-3.019290542007246003e+01,-2.146591466511574708e+01,-3.285448080379921265e+01,-3.213049740435347701e+01,-3.898584161371809387e+01,-5.901769733030177179e+01,-5.411976453183534375e+01,-5.378896002545397437e+01,-3.889898385530850078e+01,-4.563585018098349622e+01,-4.472882414764343650e+01,-3.466517060650102167e+01,-3.215355450725274267e+01
-5.879979839548501275e+01,-5.081437969304209901e+01,-5.054406843642510694e+01,-5.562086201771069938e+01,-5.719454783124309927e+01,-6.647516698844663097e+01,-4.429289184406743374e+01,-2.719006402890816076e+01,-3.072832405481537066e+01,-4.025832422193536075e+01,-4.024517807340198061e+01,-4.295886464714651254e+01,-5.986027965168200637e+01,-5.036946249544051568e+01,-5.014374172610739322e+01,-3.925417432640103499e+01,-3.830594792449032582e+01,-4.081264393166554783e+01,-4.315689969642964741e+01,-3.685046779960822505e+01
-6.278153359860227312e+01,-4.578178338429922434e+01,-5.453551607042542315e+01,-5.582385420264240850e+01,-6.163271133968581950e+01,-5.744743602178078135e+01,-3.769657195181977727e+01,-3.060912241505875286e+01,-4.156709676717665047e+01,-4.216334372998683477e+01,-4.050270358454660879e+01,-4.971053241477910944e+01,-6.140247950196889093e+01,-4.914302424347236808e+01,-4.912005010941680183e+01,-3.866150987044657228e+01,-4.707209271758998881e+01,-5.302032619809509129e+01,-6.087281219749225158e+01,-4.705159833211017428e+01
-6.463377300322642327e+01,-5.320178748628793386e+01,-4.595248514235826320e+01,-5.840103264198928201e+01,-6.471946948279166634e+01,-5.085677613950858245e+01,-3.270921036833095741e+01,-3.763848986210909686e+01,-4.092031142425194901e+01,-2.718013618234244078e+01,-4.381779365314302765e+01,-4.333998894758131826e+01,-6.009076918978869486e+01,-5.253501194385044215e+01,-5.743728923653007001e+01,-5.018038788152774288e+01,-5.979612190303960517e+01,-6.110834660879278601e+01,-5.788750956518222068e+01,-5.775002892032766511e+01
-6.231381927871961324e+01,-5.617619409314818313e+01,-4.049587505388453934e+01,-5.471921422176128402e+01,-6.448378220519468584e+01,-5.189461768072970216e+01,-4.011852870385088465e+01,-4.120526279831123162e+01,-3.350512293346339732e+01,-2.117701609833016718e+01,-2.929648862310024171e+01,-4.499099383126574025e+01,-6.468685965793757475e+01,-5.474692573990682831e+01,-5.778033167498743694e+01,-5.574486450459879450e+01,-5.774163852172257094e+01,-5.912710768971608388e+01,-5.682776246297860467e+01,-6.037458421897375871e+01
-6.576753620380370080e+01,-5.026977045006552913e+01,-4.559175062925980626e+01,-5.585005828415450679e+01,-6.556859357101670582e+01,-4.841211171294872173e+01,-4.903064416549949556e+01,-4.635220497055232869e+01,-2.698335581605805444e+01,-2.386211580042543545e+01,-2.275603713475949519e+01,-4.946980538981967612e+01,-6.449810394784157097e+01,-5.376494421072798247e+01,-5.652141192408391390e+01,-5.526549298925855425e+01,-5.418973264810012580e+01,-5.634050058084795154e+01,-4.039455605446420350e+01,-4.109140243646221791e+01
-6.147195089488361930e+01,-5.256143344338249790e+01,-6.311106415272848835e+01,-5.916291739095861146e+01,-6.550804601386376191e+01,-5.135662630394390504e+01,-5.576250167140948832e+01,-3.434674293823663049e+01,-2.764999911748794759e+01,-3.520691017161820469e+01,-2.934107926133830802e+01,-5.047256190691269495e+01,-5.927998867783080073e+01,-4.883957373520603795e+01,-5.254949196779890741e+01,-5.037622932887622085e+01,-5.340920609320997414e+01,-4.621046765258677169e+01,-3.410082560344369540e+01,-3.242184943449676382e+01
-5.923896923899800271e+01,-4.935303494908153255e+01,-5.982334609397419456e+01,-5.850882984935694253e+01,-6.610024688985619434e+01,-5.349194484555537343e+01,-5.748098893577795820e+01,-3.021485298819196785e+01,-3.397160615009990892e+01,-3.947074030549612900e+01,-4.234124813951473953e+01,-5.311086436356751506e+01,-6.172857113065467161e+01,-5.217262277447976970e+01,-5.236260636008727687e+01,-4.562901269076962762e+01,-4.441028013748012881e+01,-3.801530209825343576e+01,-3.539967497138652419e+01,-3.284277585830680124e+01
-6.190297059376406708e+01,-4.870215164181955458e+01,-5.472096509049966784e+01,-7.044374399223468686e+01,-6.548532294245838159e+01,-5.899157440730770929e+01,-5.450206155304886124e+01,-3.577780496491820372e+01,-4.113012941933564548e+01,-3.981950418726764696e+01,-4.223753300322571391e+01,-4.958538267151958934e+01,-5.949289789794719496e+01,-5.477385372943009401e+01,-6.299802831453227014e+01,-4.682060390438539343e+01,-4.603935057006226828e+01,-4.463795747503805700e+01,-4.835108726122778933e+01,-4.469890968398262032e+01
-6.428892753325126819e+01,-5.661917932010356225e+01,-4.776789616357483936e+01,-5.839093616290747235e+01,-6.528975122975067791e+01,-6.102046291208386464e+01,-4.768591733348715422e+01,-4.571169675171421432e+01,-4.098576336726920033e+01,-3.470413521523263967e+01,-4.281980104708782164e+01,-5.233200940173878024e+01,-5.904404369632513294e+01,-5.376830020635816254e+01,-5.427815226274055505e+01,-5.515917748822909772e+01,-5.685702108558931656e+01,-6.137711226939590148e+01,-5.119928946356741761e+01,-5.756463183519895921e+01
-6.878760699193489359e+01,-5.355004603297818022e+01,-4.877780352236031547e+01,-6.033754655588974458e+01,-5.452253390322469073e+01,-4.889501908636729866e+01,-4.833698594016425432e+01,-4.517344693357073027e+01,-4.185246295986097920e+01,-3.113668551994208400e+01,-3.793115393701165772e+01,-4.829341412489447549e+01,-5.979492276097281689e+01,-5.008451185671512462e+01,-5.269664210493540679e+01,-5.780181893669055881e+01,-6.124019090898028139e+01,-6.556421645586593172e+01,-5.179884648125569413e+01,-6.004668645382017189e+01
-6.852813482370149245e+01,-5.396134852594890674e+01,-6.385405778139922717e+01,-6.313467795673843597e+01,-5.620387350851645181e+01,-5.361180622405272800e+01,-4.985032838795447674e+01,-5.204980294205851266e+01,-3.968239078144361542e+01,-4.188283832043192945e+01,-4.081160229427116803e+01,-4.779567748180458864e+01,-6.230341602658844380e+01,-5.089622622506189487e+01,-5.447162406706654281e+01,-6.126741468993793660e+01,-6.341191923106411821e+01,-6.788345866895964775e+01,-4.619255708194064169e+01,-4.820697195422664549e+01
-6.810344552127136808e+01,-5.440105522250187420e+01,-6.023457684660146327e+01,-6.226077413785711201e+01,-5.467993536477960248e+01,-6.166210379176470724e+01,-5.899536424406219481e+01,-4.570679216622647090e+01,-4.253296972310512558e+01,-5.050694963318719033e+01,-5.268786558048248736e+01,-5.497470762391115073e+01,-6.261328678948319038e+01,-5.401504901185873564e+01,-5.994022630660203532e+01,-5.716686418809158710e+01,-6.097999837250223720e+01,-5.643371071517328375e+01,-4.736457166236381511e+01,-4.438293084008097367e+01
-6.548435914990346873e+01,-5.461811334695710229e+01,-5.665273107851677992e+01,-6.405310345316534892e+01,-5.688555429883143688e+01,-6.071154172348111189e+01,-5.843924735427594896e+01,-4.350733341004886512e+01,-4.963884268691951007e+01,-4.821386027036340494e+01,-5.602994660271598804e+01,-6.157235740140308877e+01,-6.166781758608944131e+01,-5.468165901451920519e+01,-5.611720431130135012e+01,-5.373008883043250705e+01,-5.304199788764029222e+01,-5.571711485909520434e+01,-5.912747594589792755e+01,-4.938711891699894352e+01
-6.669236712033657000e+01,-5.997255989906200568e+01,-5.075287354066511369e+01,-6.435047685895514746e+01,-6.572265623666716294e+01,-5.564055692407446685e+01,-4.990913502989068462e+01,-4.796232599485605874e+01,-4.842772085605999166e+01,-3.479367975736000318e+01,-4.917235547020275988e+01,-5.483851775748730262e+01,-6.781458572637251336e+01,-4.882497579372306262e+01,-5.472622383580272043e+01,-5.313921429297258925e+01,-7.106894036585863716e+01,-6.938516992005865802e+01,-6.006726299628154209e+01,-5.909976802558107778e+01
